"ID","log2FoldChange","pvalue","padj","RESUB-8","RESUB-7","RESUB-6","RESUB-5","RESUB-4","RESUB-3","RESUB-2","RESUB-1","Gene.name"
"ENSMUSG00000000320",-1.77774771443641,2.84176075705988e-06,0.00111748062711443,104.93409601828,62.7224535945687,198.134647945731,134.352180648967,45.4902959499758,23.3321596979192,41.0280512099276,37.3704137021016,"Alox12"
"ENSMUSG00000001506",-2.15594864528434,0.000898411832351443,0.0476657388830904,367.269336063981,21.9150741474999,66.0448826485769,71.7304015329232,31.2745784656084,26.977809650719,37.7458071131334,18.2699800321386,"Col1a1"
"ENSMUSG00000002108",-1.73350315682413,1.80342988592922e-05,0.004305688852656,271.87470332009,72.5464523503445,79.9143080047781,151.430847680616,51.8873688179412,40.8312794713585,35.2841240405377,38.2008673399261,"Nr1h3"
"ENSMUSG00000004044",-2.73571010514194,6.13754190617048e-05,0.00988661870909631,138.322217478642,12.0910753917241,36.9851342832031,64.8989347202639,10.6617881132756,13.8534698206395,9.02617126618407,2.49136091347344,"Cavin1"
"ENSMUSG00000004359",-1.48814384348955,0.00017420365235607,0.0185011249473868,248.026045134117,71.7907601383618,73.3098197399204,176.479559327033,55.441298189033,49.5808393580782,42.6691732583247,48.1663109938198,"Spic"
"ENSMUSG00000004655",-1.98489412998429,2.96042596026563e-05,0.00608936847519254,71.5459745579183,42.3187638710343,36.3246854567173,18.2172448337583,9.95100223905721,11.6660798489596,7.38504921778697,10.7958972917182,"Aqp1"
"ENSMUSG00000004988",-2.43743507016232,0.000130083698451495,0.0153913190114733,0,58.1883003226722,99.7277727993511,93.3633797730111,9.95100223905721,10.9369498583996,9.02617126618407,18.2699800321386,"Fxyd4"
"ENSMUSG00000005125",-1.1095889378993,0.00022694847351161,0.0221481831448922,634.374307746876,215.372280415085,256.914593502964,331.326140413979,144.28953246633,177.178587706074,172.317815081696,156.955737548827,"Ndrg1"
"ENSMUSG00000005413",-2.02020149508917,8.18021340863068e-05,0.0111601482932033,2003.28728762171,480.620246821032,503.262005782156,1074.81744519174,324.118358643578,204.885527347353,271.605699009721,196.817512164402,"Hmox1"
"ENSMUSG00000006205",-2.30367266788006,2.70500428161092e-05,0.00584730666727776,186.019533850588,22.6707663594827,62.7426385161481,62.6217791160441,15.6372892328042,20.4156397356793,10.6672933145812,17.4395263943141,"Htra1"
"ENSMUSG00000006356",-1.58721936151521,0.000239349319474153,0.0225408702752693,300.493093143257,61.9667613825859,85.85834744315,159.400892295385,43.3579383273207,43.7477994335984,62.3626378390899,45.6749500803464,"Crip2"
"ENSMUSG00000006574",-2.84900585093502,0.000770260308383227,0.0438228949918457,190.789265487782,40.8073794470688,9.90673239728653,6.83146681265935,11.372573987494,7.29129990559974,4.92336614519131,9.13499001606928,"Slc4a1"
"ENSMUSG00000014846",-1.25832911599797,0.000513936122607062,0.0343566297962821,834.703036509047,280.361810645602,332.866208548828,778.787216643166,317.721285775612,271.23635648831,175.60005917849,158.616644824476,"Tppp3"
"ENSMUSG00000014905",1.23498612709037,3.72908647913492e-06,0.00132016383091703,815.624109960269,510.847935300343,796.501284741837,1460.79532010699,2149.41648363636,2484.14587783783,1969.34645807652,1835.3025395921,"Dnajb9"
"ENSMUSG00000015312",-1.44735074948495,2.60006608841814e-12,1.04433631422648e-08,1907.89265487782,1538.58934359689,2600.18702987447,2937.53072944352,975.909005301825,825.37514931389,713.067530028542,783.948234106309,"Gadd45b"
"ENSMUSG00000015850",-1.61407713844905,0.000240539290104962,0.0225408702752693,66.7762429207238,24.1821507834482,96.4255286669223,54.6517345012748,19.191218603896,18.2282497639993,22.1551476533609,19.100433669963,"Adamtsl4"
"ENSMUSG00000015854",-1.66400381059648,0.000128712018641819,0.0153874031971121,314.802288054841,90.6830654379307,69.3471267810057,177.618137129143,62.5491569312167,45.2060594147184,57.4392716938986,34.0485991508037,"Cd5l"
"ENSMUSG00000017309",-1.71653647627341,0.000272058870358547,0.0238049118821025,348.190409515202,60.4553769586204,89.8210404020646,192.419648556572,36.250079585137,63.4343091787177,63.1831988632885,41.522681891224,"Cd300lg"
"ENSMUSG00000017493",-2.18303250297907,1.08257988684541e-11,2.2308871742709e-08,844.242499783436,286.407348341464,850.65808851367,487.311299303034,177.696468554593,135.618178244155,116.519665436194,110.450333830656,"Igfbp4"
"ENSMUSG00000017740",-2.46956376585183,0.000359365151298782,0.027455497559227,152.631412390226,17.3809208756034,21.1343624475446,27.3258672506374,7.10785874218372,8.02042989615971,7.38504921778697,14.1177118430162,"Slc12a5"
"ENSMUSG00000018774",-1.03261691117882,0.000408203416961348,0.0296613026346371,1354.60378496325,439.057175161981,750.930315714319,1012.19566607569,474.804963977873,522.057073240941,381.560876252327,347.129620610633,"Cd68"
"ENSMUSG00000018927",-1.08598754576524,0.000468037234327247,0.032768557267826,3105.09529581365,1145.62939336586,1130.02794211715,2233.88964773961,900.565702634677,1188.48188461276,804.970364738779,679.311075740425,"Ccl6"
"ENSMUSG00000019122",-1.13706809860492,0.000909731543374275,0.0478862627358821,1969.89916616135,640.826995761377,582.515864960448,1668.01648009099,563.653198255169,592.782682325259,549.77588621303,493.289460867741,"Ccl9"
"ENSMUSG00000019917",-1.59224787160138,0.000322402018089191,0.0261750416964276,114.473559292669,34.006149539224,35.0037878037458,74.007557137143,23.4559338492063,22.6030297073592,17.2317815081696,16.6090727564896,"Sept10"
"ENSMUSG00000020053",-2.08444246655473,0.000601467749875485,0.0387938013926354,219.407655310949,26.4492274193964,28.3992995388881,80.8390239498023,22.7451479749879,25.5195496695991,17.2317815081696,14.1177118430162,"Igf1"
"ENSMUSG00000020057",-1.66832149616107,5.03546575377524e-05,0.00885844435894408,157.40114402742,52.1427626268101,49.5336619864327,86.5319129603518,30.56379259139,31.3525895940789,21.3345866291623,19.100433669963,"Dram1"
"ENSMUSG00000020388",-1.80425825370243,7.92277430699484e-05,0.0110740334912311,147.861680753031,45.3415327189653,73.9702685664061,60.3446235118243,30.56379259139,31.3525895940789,16.411220483971,10.7958972917182,"Pdlim4"
"ENSMUSG00000020641",-1.18635658462331,0.000213713941201656,0.0213235477154189,443.585042259094,304.54396142905,130.768867644182,273.258672506374,130.073814981962,144.367738130875,92.7233957344364,129.550767500619,"Rsad2"
"ENSMUSG00000020718",-1.5605937423038,4.45912032304598e-07,0.000252342176124555,176.480070576199,189.678745207672,459.011934407609,370.037785685715,118.701240994468,110.098628574556,90.2617126618407,91.3499001606928,"Polg2"
"ENSMUSG00000020787",-1.97220967224623,7.50112613822368e-05,0.0107764702723411,90.6249011066965,21.1593819355171,43.5896225480608,51.2360010949451,19.191218603896,8.74955988671968,9.02617126618407,12.4568045673672,"P2rx1"
"ENSMUSG00000022438",-1.30537551986653,0.000258503021800756,0.0235203681191025,147.861680753031,52.1427626268101,159.828616009556,175.340981524923,56.1520840632514,47.3934493863983,57.4392716938986,53.9794864585912,"Parvb"
"ENSMUSG00000022818",-1.86721956444576,0.000143612791595865,0.0161495101490065,66.7762429207238,27.2049196313792,38.9664807626604,60.3446235118243,9.95100223905721,19.6865097451193,16.411220483971,4.98272182694688,"Cyp2ab1"
"ENSMUSG00000022836",-2.1375557291623,0.000101931601760111,0.0131040914955066,90.6249011066965,21.9150741474999,75.9516150458634,130.936447242638,22.7451479749879,8.74955988671968,11.4878543387797,29.0658773238568,"Mylk"
"ENSMUSG00000023224",-2.67135715843984,0.000366517120561388,0.027685502270654,305.262824780451,11.3353831797413,32.3619924978027,76.2847127413628,7.81864461640209,20.4156397356793,15.5906594597725,20.761340945612,"Serping1"
"ENSMUSG00000023349",-2.05390177964788,8.93523269067788e-05,0.0119464061074363,519.900748454206,81.6147588941376,78.5934103518065,154.846581086945,66.813872176527,44.4769294241584,40.207490185729,44.0140428046974,"Clec4n"
"ENSMUSG00000023886",-2.21126210494597,0.000552196086569433,0.0363687767361247,271.87470332009,24.9378429954309,32.3619924978027,77.4232905434727,17.0588609812409,30.6234596035189,17.2317815081696,19.100433669963,"Smoc2"
"ENSMUSG00000023905",-1.29207701167167,4.45338034627677e-05,0.00804617503104329,52.4670480091401,52.8984548387929,67.3657803015484,96.7791131793408,27.0098632202981,32.0817195846388,22.9757086775595,29.8963309616813,"Tnfrsf12a"
"ENSMUSG00000023993",-2.0987610903832,0.000426946402837159,0.0306896419673807,33.3881214603619,12.0910753917241,87.8396939226073,62.6217791160441,15.6372892328042,10.2078198678396,13.9495374113754,6.64362910259584,"Treml1"
"ENSMUSG00000024140",-2.13048207892471,0.000128899712645965,0.0153874031971121,271.87470332009,27.2049196313792,65.3844338220911,122.966402627868,24.877505597643,37.9147595091186,22.1551476533609,22.422248221261,"Epas1"
"ENSMUSG00000024401",-2.1118096457354,4.52970248839889e-07,0.000252342176124555,577.137528100541,163.985210000258,248.989207585135,864.180551801408,128.652243233525,96.2451587539165,109.134616218407,93.0108074363418,"Tnf"
"ENSMUSG00000024621",-1.10896654624304,0.000477720683936605,0.0329247506800129,3777.62745665809,1016.40602511681,2273.26486076402,2263.49267059447,1088.92395930255,1450.23955122379,964.159203433298,810.522750516693,"Csf1r"
"ENSMUSG00000024913",-1.02601345466971,0.000495560139812233,0.0339776362527669,176.480070576199,86.9046043780169,148.600985959298,161.678047899605,73.9217309187107,93.3286387916766,57.4392716938986,51.4881255451178,"Lrp5"
"ENSMUSG00000025510",-1.31260351235109,3.44751890931377e-05,0.00668019243732247,305.262824780451,114.109524009396,147.940537132812,141.183647461627,53.3089405663779,82.391688933277,77.9532972988624,60.623115561187,"Cd151"
"ENSMUSG00000025855",-2.61272777934053,5.73952903804066e-05,0.00935823210226874,114.473559292669,20.4036897235344,17.8321183151158,48.9588454907254,9.24021636483884,5.10390993391982,12.3084153629783,4.1522681891224,"Prkar1b"
"ENSMUSG00000025950",-1.33781106201771,0.000338481273365635,0.0263042898163319,1235.36049403339,294.719962673275,393.627500585518,678.592370057496,238.113267863155,344.878485534867,237.96269701758,197.647965802226,"Idh1"
"ENSMUSG00000025993",-1.67644747087149,3.70982601900342e-06,0.00132016383091703,1097.03827655475,344.595648664136,291.91838130671,522.60721116844,221.054406881914,175.720327724954,167.394448936505,132.042128414092,"Slc40a1"
"ENSMUSG00000026200",-1.85932940517293,9.30854101766742e-05,0.0123222963768528,38.1578530975564,58.1883003226722,192.851057333845,190.142492952352,23.4559338492063,41.5604094619185,36.9252460889348,33.2181455129792,"Glb1l"
"ENSMUSG00000026208",-2.62025410316238,0.000255470985500009,0.0235203681191025,205.098460399366,9.06830654379307,30.3806460183454,84.254757356132,15.6372892328042,17.4991197734394,9.02617126618407,9.13499001606928,"Des"
"ENSMUSG00000026317",-1.02017861026575,0.000984402105947249,0.0496658722887348,686.841355756016,240.310123410516,286.634790694824,425.8280979891,245.221126605338,206.343787328473,198.57576785605,143.668479343635,"Cln8"
"ENSMUSG00000026390",-3.08515774995991,0.000606425167618608,0.0387938013926354,958.716059076105,62.7224535945687,110.955402849609,151.430847680616,53.3089405663779,48.8517093675182,28.7196358469493,19.100433669963,"Marco"
"ENSMUSG00000026579",-1.56289481319371,3.58657832630853e-05,0.00675388059475283,124.013022567058,43.8301482949998,105.671812237723,75.1461349392529,31.9853643398267,24.7904196790391,37.7458071131334,19.9308873077875,"F5"
"ENSMUSG00000026938",-1.87109517626375,2.90757004205652e-05,0.00607409554098369,939.637132527327,173.809208756034,205.399585037074,405.333697551122,166.323894567099,99.8908087067164,93.5439567586349,104.637158365885,"Fcna"
"ENSMUSG00000027078",-1.05273684532538,0.000698975309028497,0.0417200887576384,858.55169469502,508.580858664394,249.649656411621,450.876809635517,261.569201712361,298.943296129589,225.654281654602,196.817512164402,"Ube2l6"
"ENSMUSG00000027488",-1.64316528493362,0.000592492183657182,0.0384544684247404,66.7762429207238,24.1821507834482,27.7388507124023,63.760356918154,14.9265033585858,18.2282497639993,8.20561024198552,14.1177118430162,"Snta1"
"ENSMUSG00000027994",-1.19118940600268,0.000623329610360245,0.0394972364479454,405.427189161537,121.666446129224,140.015151214983,275.535828110594,110.882596378066,103.536458659516,88.6205906134436,98.8239829011131,"Mcub"
"ENSMUSG00000028158",1.15520300239043,0.000956864396029255,0.0487093719948426,23.8486581859728,158.695364516379,91.1419380550361,126.382136034198,186.225899045213,229.675947026392,242.065502138573,276.541061395552,"Mttp"
"ENSMUSG00000028369",-2.90763824909642,0.000174356151336629,0.0185011249473868,100.164364381086,5.28984548387929,26.4179530594308,25.0487116464176,4.26471524531023,3.64564995279987,8.20561024198552,3.32181455129792,"Svep1"
"ENSMUSG00000028494",-1.07303636512959,0.00032700388776876,0.0261750416964276,1106.57773982914,347.618417512067,584.497211439906,872.150596416177,340.4664337506,418.520614581425,308.530945098655,303.94603144376,"Plin2"
"ENSMUSG00000028497",-1.47083699045026,1.3763690202281e-05,0.00347208562272636,386.348262612759,143.581520276724,138.694253562011,276.674405912704,74.6325167929291,110.098628574556,76.3121752504653,71.4190128529053,"Hacd4"
"ENSMUSG00000028680",-1.33993981017474,1.14169755690216e-05,0.00303912318929783,367.269336063981,214.616588203103,373.814035790945,502.112810730462,217.500477510822,94.7868987727966,129.648641823371,132.872582051917,"Plk3"
"ENSMUSG00000029372",-1.71901109112447,3.69108775091309e-06,0.00132016383091703,147.861680753031,105.796909677586,403.534232982805,299.445961954902,76.0540885413658,69.9964790937575,72.2093701294726,75.5712810420277,"Ppbp"
"ENSMUSG00000029761",-2.38359440664678,6.07187170180687e-06,0.00193287915840852,176.480070576199,21.9150741474999,93.7837333609792,70.5918237308133,19.191218603896,14.5825998111995,12.3084153629783,20.761340945612,"Cald1"
"ENSMUSG00000030148",-1.27634688044735,0.000286526253645483,0.0244003567594911,324.34175132923,115.620908433362,123.503930552839,319.94036239288,92.4021636483884,91.1412488199967,93.5439567586349,80.5540028689746,"Clec4a2"
"ENSMUSG00000030159",-1.69773964583784,3.26918159514909e-05,0.00642778793046226,176.480070576199,39.2959950231033,123.503930552839,95.6405353772309,28.4314349687349,40.1021494807985,31.181318919545,29.8963309616813,"Clec1b"
"ENSMUSG00000030187",-1.53060949230392,0.000278425328646451,0.0240221449182475,739.308403765156,193.457206267585,202.097340904645,400.779386342682,135.049316101491,207.072917319032,102.570128024819,78.8930955933256,"Klra2"
"ENSMUSG00000030401",-5.03408586414178,3.19526823127808e-09,3.88370329565345e-06,152.631412390226,39.2959950231033,355.98191747583,589.783301492924,3.55392937109186,6.56216991503976,9.02617126618407,15.7786191186651,"Rtn2"
"ENSMUSG00000030409",-1.56636455632339,0.000383687233222232,0.0281862544405563,90.6249011066965,43.0744560830171,25.0970554064592,60.3446235118243,12.7941457359307,19.6865097451193,22.1551476533609,14.9481654808406,"Dmpk"
"ENSMUSG00000030708",-1.49305987288009,2.2414981988742e-05,0.00499480515315802,109.703827655475,120.155061705258,252.95190054405,310.831739976001,55.441298189033,70.7256090843174,64.003759887487,96.3326219876397,"Dnajb13"
"ENSMUSG00000030769",-1.67070149171907,0.00074632749453198,0.043384341747359,42.927584734751,18.1366130875861,35.6642366302315,29.6030228548572,4.26471524531023,10.9369498583996,9.84673229038262,13.2872582051917,"Slc5a11"
"ENSMUSG00000030786",-1.04415684957697,3.23820321350152e-05,0.00642778793046226,581.907259737736,277.339041797671,406.836477115234,579.536101273935,240.956411360028,245.716806818711,233.039330872389,166.090727564896,"Itgam"
"ENSMUSG00000031451",-2.86012000078637,0.000324146152844185,0.0261750416964276,214.637923673755,12.0910753917241,36.3246854567173,25.0487116464176,7.10785874218372,18.2282497639993,3.28224409679421,9.13499001606928,"Gas6"
"ENSMUSG00000031574",-1.59176673870868,0.000690076391868561,0.041630784907847,124.013022567058,34.006149539224,55.4777014248046,133.213602846857,37.6716513335737,32.0817195846388,26.2579527743537,15.7786191186651,"Star"
"ENSMUSG00000031613",-1.12546275520682,3.0664654350277e-05,0.00621191558580612,500.821821905428,244.08858447043,351.358775690429,614.832013139342,194.755329535834,221.655517130232,200.216889904447,161.938459375774,"Hpgd"
"ENSMUSG00000031722",-1.18346798545535,0.000932217869699571,0.0484485596662833,2256.08306439302,748.890982074911,558.079258380475,1025.85859970101,515.31975880832,655.487861513416,404.536584929886,431.005438030905,"Hp"
"ENSMUSG00000032085",-2.72488424636229,0.000156347950667897,0.0171341975445065,62.0065112835292,10.5796909677586,23.1157089270019,74.007557137143,7.81864461640209,8.74955988671968,0.820561024198552,7.47408274042032,"Tagln"
"ENSMUSG00000032193",-1.0273017692536,5.46904283375566e-05,0.00902729662806336,815.624109960269,378.60179820336,365.888649873116,656.959391817408,279.33884856782,267.59070653551,281.452431300103,244.153369520397,"Ldlr"
"ENSMUSG00000032514",-5.10141190038448,1.56919253012001e-08,1.49857886626461e-05,9.53946327438911,26.4492274193964,103.690465758266,109.30346900255,4.26471524531023,2.91651996223989,0,0,"Ttc21a"
"ENSMUSG00000032548",-2.68780571466059,0.000694365372808517,0.041630784907847,186.019533850588,5.28984548387929,35.0037878037458,53.5131566991649,3.55392937109186,17.4991197734394,10.6672933145812,9.96544365389376,"Slco2a1"
"ENSMUSG00000032554",-1.07276227840784,0.000569466641162225,0.0373223970212694,672.532160844432,196.479975115516,359.944610434744,497.558499522023,205.41711764911,233.321596979192,202.678572977042,167.751634840545,"Trf"
"ENSMUSG00000032766",-1.77813910041882,5.23092859310407e-06,0.00174843788224503,143.091949115837,55.1655314747411,213.985419781389,210.63689339033,37.6716513335737,43.7477994335984,47.592539403516,53.1490328207667,"Gng11"
"ENSMUSG00000032802",-1.78420590085448,0.00044561727307493,0.0315232959841895,157.40114402742,40.8073794470688,58.7799455572334,39.8502230738462,31.2745784656084,16.0408597923194,22.9757086775595,10.7958972917182,"Srxn1"
"ENSMUSG00000032826",-3.44559317794972,8.03391045283624e-05,0.0110740334912311,128.782754204253,6.8012299078448,8.585834744315,35.2959118654067,4.9755011195286,2.18738997167992,2.46168307259566,5.81317546477136,"Ank2"
"ENSMUSG00000032915",-1.17498477037974,0.000218726175345162,0.0216619923286283,591.446723012125,492.711322212756,571.28823491019,578.397523471825,380.270442706829,327.379365761428,157.547716646122,122.076684760199,"Adgre4"
"ENSMUSG00000033763",-2.43258314375771,0.000502401063636691,0.0340809053176089,209.86819203656,22.6707663594827,25.0970554064592,30.7416006569671,10.6617881132756,18.9573797545593,7.38504921778697,13.2872582051917,"Mtss1l"
