"ID","log2FoldChange","pvalue","padj","RESUB-8","RESUB-7","RESUB-6","RESUB-5","RESUB-4","RESUB-3","RESUB-2","RESUB-1","Gene.name"
"ENSMUSG00000034156",-1.55606754260358,0.000728814599269119,0.0429216031804335,95.3946327438911,43.8301482949998,62.7426385161481,62.6217791160441,36.250079585137,7.29129990559974,25.4373917501551,18.2699800321386,"Tspoap1"
"ENSMUSG00000034201",-1.20057903520491,0.000684332620881293,0.041630784907847,219.407655310949,64.989530230517,154.54502539767,153.708003284835,78.1864461640209,72.1838690654374,55.7981496455015,44.8444964425219,"Gas2l1"
"ENSMUSG00000034664",-1.62639701066426,0.00015949673272865,0.0171973493272746,104.93409601828,121.666446129224,518.452328791329,286.921606131693,103.774737635882,72.9129990559974,86.9794685650465,74.7408274042032,"Itga2b"
"ENSMUSG00000036905",-1.51855701806838,0.000337246539003706,0.0263042898163319,739.308403765156,147.359981336637,165.772655447928,316.52462898655,132.916958478836,116.660798489596,108.314055194209,110.450333830656,"C1qb"
"ENSMUSG00000037060",-2.48113645489486,0.000657610991152452,0.0403314630812306,71.5459745579183,8.31261433181031,12.5485277032296,47.8202676886155,8.52943049062046,5.83303992447979,6.56448819358841,2.49136091347344,"Cavin3"
"ENSMUSG00000038507",-1.58181048189731,0.000721000565617397,0.0426647815961456,419.736384073121,102.018448617672,115.57854463501,210.63689339033,97.377664767917,98.4325487255964,46.7719783793175,34.0485991508037,"Parp12"
"ENSMUSG00000038894",1.83454492533147,6.17500154508097e-10,9.17330785085918e-07,295.723361506062,337.794418756292,698.754858421944,835.716106748661,1968.87687158489,1550.1303599305,2314.80264926411,1963.19239981707,"Irs2"
"ENSMUSG00000039208",-1.48061357511636,6.9195742805775e-05,0.0105130350149229,868.091157969409,213.86089599112,392.967051759033,531.71583358532,205.41711764911,247.904196790391,141.136496162151,116.263509295427,"Metrnl"
"ENSMUSG00000040435",1.16412327117704,8.2405459373089e-09,9.181341598485e-06,2818.91139758198,1893.0089910168,3374.89350334228,3893.93608321583,5994.05727728353,7414.52287400437,6428.27506357146,7018.99414689251,"Ppp1r15a"
"ENSMUSG00000040616",-1.32543026216813,0.000906769595593129,0.0478862627358821,515.131016817012,155.672595668448,195.492852639788,324.494673601319,183.38275554834,132.701658281915,86.9794685650465,63.944930112485,"Tmem51"
"ENSMUSG00000042770",-2.29961397410869,2.71804971269636e-05,0.00584730666727776,472.203432082261,83.8818355300859,66.7053314750627,223.161249213539,63.9707286796535,50.3099693486382,22.1551476533609,31.5572382373302,"Hebp1"
"ENSMUSG00000043017",-1.38693478782235,0.000468122246683228,0.032768557267826,166.940607301809,49.1199937788791,84.5374497901784,127.520713836308,32.6961502140451,56.8721392636779,41.0280512099276,27.4049700482078,"Ptgir"
"ENSMUSG00000043832",-1.42022122048173,3.954554773016e-05,0.0072427941527704,686.841355756016,241.065815622499,344.093838599086,511.221433147342,190.490614290524,242.071156865911,126.366397726577,99.6544365389376,"Clec4a3"
"ENSMUSG00000044080",-1.3961887155382,1.45136113572996e-05,0.0035934626638351,190.789265487782,75.5692211982755,103.690465758266,153.708003284835,57.5736558116881,50.3099693486382,49.2336614519131,34.8790527886282,"S100a1"
"ENSMUSG00000044678",1.62661752003898,1.38274215416032e-16,1.84872626011235e-12,66.7762429207238,64.2338380185342,80.5747568312638,59.2060457097144,189.779828416305,203.427267366233,211.704744243226,240.001101331275,"Ly6k"
"ENSMUSG00000045954",-2.15458524850775,4.38700562141975e-07,0.000252342176124555,81.0854378323074,37.028918387155,52.8359061188615,87.6704907624617,9.95100223905721,22.6030297073592,12.3084153629783,11.6263509295427,"Cavin2"
"ENSMUSG00000046768",-3.39764054534154,2.75527539295811e-05,0.00584730666727776,52.4670480091401,9.06830654379307,16.5112206621442,26.1872894485275,3.55392937109186,1.45825998111995,4.10280512099276,0,"Rhoj"
"ENSMUSG00000046908",-1.15965628282582,0.000527783555655844,0.035106796712033,367.269336063981,121.666446129224,145.298741826869,261.872894485275,104.485523510101,116.660798489596,91.9028347102378,77.2321883176767,"Ltb4r1"
"ENSMUSG00000047250",-1.31369787930245,0.000949132265968513,0.0486203003678123,124.013022567058,33.2504573272412,56.1381502512904,88.8090685645716,31.2745784656084,27.706939641279,28.7196358469493,27.4049700482078,"Ptgs1"
"ENSMUSG00000048621",1.02254231870305,1.16800375616278e-11,2.2308871742709e-08,367.269336063981,309.83380691293,279.36985360348,393.947919530023,728.555521073831,713.089130767654,657.26938038304,611.213877438817,"Gm6377"
"ENSMUSG00000049037",-1.18171320939447,0.00043678750567596,0.0312291387747999,624.834844472487,208.57105050724,379.097626402831,485.034143698814,204.706331774891,270.50722649775,144.418740258945,120.41577748455,"Clec4a1"
"ENSMUSG00000049323",1.20236946483901,4.37536181905659e-08,3.44109338357568e-05,233.716850222533,381.624567051291,492.694824558384,471.371210073495,1026.37480237133,1071.82108612316,878.820856916649,724.155572182947,"Smcr8"
"ENSMUSG00000049625",-1.00693442144828,0.00033896287370481,0.0263042898163319,1449.99841770714,541.831315991636,606.952471540422,860.764818395078,407.280305927127,505.287083458062,440.641269994622,350.451435161931,"Tifab"
"ENSMUSG00000049892",1.90544920611739,2.25704767380814e-09,3.01767273988149e-06,14.3091949115837,28.7163040553447,47.5523155069754,29.6030228548572,105.196309384319,100.619938697276,132.930885920165,153.633922997529,"Rasd1"
"ENSMUSG00000052767",-3.56600636887216,7.52876170047786e-05,0.0107764702723411,0,24.9378429954309,38.3060319361746,21.632978240088,2.84314349687349,1.45825998111995,3.28224409679421,0,"Gm12703"
"ENSMUSG00000054385",1.26442756519011,0.000114179237571954,0.0141349667253429,52.4670480091401,27.9606118433619,40.2873784156319,46.6816898865056,59.7060134343433,99.1616787161564,129.648641823371,97.9935292632887,"Ceacam2"
"ENSMUSG00000054679",-3.83414709537896,5.32593136320564e-05,0.00902729662806336,0,9.82399875577582,58.1194967307477,26.1872894485275,2.13235762265512,0.729129990559974,1.6411220483971,2.49136091347344,"Srsf12"
"ENSMUSG00000055546",-2.34622453706699,0.000178168621890693,0.0186102693334263,257.565508408506,30.2276884793102,32.3619924978027,85.3933351582419,29.1422208429533,10.9369498583996,17.2317815081696,19.100433669963,"Timd4"
"ENSMUSG00000056025",-2.41018833600824,0.000258914081324519,0.0235203681191025,372.039067701175,17.3809208756034,65.3844338220911,93.3633797730111,27.0098632202981,28.436069631839,27.8990748227508,16.6090727564896,"Clca3a1"
"ENSMUSG00000056185",-1.58423181065901,6.98956997626748e-08,5.19169725459424e-05,62.0065112835292,77.8362978342238,91.1419380550361,62.6217791160441,27.0098632202981,19.6865097451193,23.796269701758,29.8963309616813,"Snx32"
"ENSMUSG00000058135",-1.01659960008495,0.000721184789882491,0.0426647815961456,286.183898231673,102.774140829655,139.354702388497,195.835381962901,84.5835190319863,72.9129990559974,96.0056398312306,92.1803537985173,"Gstm1"
"ENSMUSG00000058427",2.37548628540763,0.000183581387702409,0.0188806396429323,42.927584734751,9.82399875577582,21.7948112740304,4.55431120843957,183.38275554834,92.5995088011166,54.977588621303,34.0485991508037,"Cxcl2"
"ENSMUSG00000058624",-1.04748400437865,0.000958161822713673,0.0487093719948426,620.065112835292,259.202428710085,228.515293964076,342.711918435078,191.201400164742,229.675947026392,136.21313001696,130.381221138443,"Gda"
"ENSMUSG00000058715",-1.02312902316663,0.000830090302188005,0.0455255402151683,2661.51025355456,864.511890508272,1163.05038344144,1953.79950842057,966.668788936986,954.431157643005,710.605846955946,622.84022836836,"Fcer1g"
"ENSMUSG00000058794",-1.1799343449976,2.22007241070751e-05,0.00499480515315802,538.979675002985,243.332892258447,274.74671181808,396.225075134242,168.456252189754,191.032057526713,105.031811097415,165.260273927072,"Nfe2"
"ENSMUSG00000059108",-1.04882571016904,0.000639576770661397,0.0395671420774244,772.696525225518,334.015957696378,307.108704315883,718.442593131342,269.387846328763,314.984155921909,233.859891896587,201.800233991349,"Ifitm6"
"ENSMUSG00000059498",-1.18979343714181,0.000630114685153753,0.039552269204252,877.630621243798,316.635036820775,438.538020786551,841.40899575921,313.456570530302,390.813674940146,200.216889904447,172.734356667492,"Fcgr3"
"ENSMUSG00000060591",-1.18142289078293,0.000261367556269591,0.0235203681191025,2260.85279603022,680.878682996463,900.852199326589,1574.65310031798,608.432708330927,783.814739851972,499.721663736918,484.154470851672,"Ifitm2"
"ENSMUSG00000060703",-1.19374085842773,0.000377100775187468,0.0278554550511406,290.953629868868,122.422138341206,132.75021412364,282.367294923253,117.279669246031,94.0577687822366,79.5944193472595,63.944930112485,"Cd302"
"ENSMUSG00000061410",-2.21141116747154,1.97793684749855e-05,0.00463947643000975,14.3091949115837,107.308294101551,239.742924014334,161.678047899605,24.1667197234246,31.3525895940789,27.8990748227508,32.3876918751547,"Zcchc14"
"ENSMUSG00000061751",-2.01306663464543,6.4458996316448e-05,0.0101390209500107,76.3157061951129,22.6707663594827,22.4552601005161,46.6816898865056,10.6617881132756,9.47868987727966,7.38504921778697,10.7958972917182,"Kalrn"
"ENSMUSG00000062184",-2.46455890680164,0.000372355635883509,0.0277244883981536,200.328728762171,10.5796909677586,32.3619924978027,54.6517345012748,9.95100223905721,11.6660798489596,16.411220483971,13.2872582051917,"Hs6st2"
"ENSMUSG00000067818",-1.79259086042442,7.41355108072457e-06,0.00220264839887306,114.473559292669,46.0972249309481,186.246569068987,158.262314493275,30.56379259139,34.9982395468787,37.7458071131334,43.183589166873,"Myl9"
"ENSMUSG00000069270",-1.66528921168656,1.25261702137604e-06,0.000598124627707057,95.3946327438911,303.032577005085,279.36985360348,152.569425482726,54.0197264405963,54.684749291998,74.6710532020682,84.706271058097,"Hist1h2ac"
"ENSMUSG00000069439",-2.68800523303883,7.32226036269467e-05,0.0107764702723411,0,36.2732261751723,34.34333897726,26.1872894485275,3.55392937109186,2.91651996223989,5.74392716938986,4.1522681891224,"Gm8444"
"ENSMUSG00000069792",-1.40323578870238,5.46744262589164e-05,0.00902729662806336,572.367796463347,227.463355806809,168.414450753871,495.281343917803,155.662106453823,142.909478149755,128.007519774974,118.754870208901,"Wfdc17"
"ENSMUSG00000070436",-2.22119822687397,0.000386665077764765,0.0282497928399722,395.887725887148,37.028918387155,70.0075756074915,64.8989347202639,40.5147948304472,34.9982395468787,25.4373917501551,16.6090727564896,"Serpinh1"
"ENSMUSG00000073412",-1.30418037308861,0.00047774133372644,0.0329247506800129,529.440211728596,148.11567354862,171.056246059814,293.753072944352,104.485523510101,153.846428008154,111.596299291003,82.2149101446235,"Lst1"
"ENSMUSG00000073489",-1.28930103341136,0.000692549109722999,0.041630784907847,605.755917923708,181.366130875861,202.757789731131,503.251388532572,142.867960717893,215.822477205752,132.930885920165,111.28078746848,"Ifi204"
"ENSMUSG00000076555",-1.14834079863743,0.000838529702897923,0.0455255402151683,104.93409601828,146.604289124655,270.12357003268,382.562141508924,102.353165887446,90.4121188294367,108.314055194209,113.772148381954,"Igkv4-57-1"
"ENSMUSG00000077734",-2.36277062667808,0.000236578675326476,0.0225408702752693,4.76973163719455,21.1593819355171,31.7015436713169,45.5431120843957,8.52943049062046,4.37477994335984,2.46168307259566,5.81317546477136,"Snord83b"
"ENSMUSG00000078783",-1.35209678198843,0.000776609325515106,0.0439968927209193,519.900748454206,144.337212488706,182.283876110072,514.637166553671,146.421890088985,172.803807762714,118.98134850879,88.8585392472194,"Gm9733"
"ENSMUSG00000078810",-2.61103635888225,6.62758853113559e-05,0.0101851561679635,66.7762429207238,9.06830654379307,31.0410948448311,31.880178459077,9.24021636483884,4.37477994335984,3.28224409679421,4.1522681891224,"Gp6"
"ENSMUSG00000079018",-2.39341205396012,9.26406213190678e-08,6.51897424755756e-05,147.861680753031,45.3415327189653,121.522584073381,48.9588454907254,17.7696468554593,13.8534698206395,22.1551476533609,13.2872582051917,"Ly6c1"
"ENSMUSG00000079138",1.23644671611982,0.000801777480707381,0.0448656861704828,23.8486581859728,39.2959950231033,33.0224413242885,15.9400892295385,49.0442253210677,59.0595292353579,78.773858323061,87.1976319715704,"Gm8818"
"ENSMUSG00000081255",-3.49787086980721,0.000193276151313556,0.019725970557727,0,19.6479975115516,36.3246854567173,17.0786670316484,2.13235762265512,1.45825998111995,0,3.32181455129792,"Gm5380"
"ENSMUSG00000082610",-5.98907226085158,2.53611646826317e-07,0.000169539385903393,0,32.4947651152585,72.6493709134346,33.0187562611869,0.710785874218372,1.45825998111995,0,0,"Gm13829"
"ENSMUSG00000083282",-2.1429596652057,0.00087841669553805,0.0469777248773749,66.7762429207238,12.0910753917241,15.8507718356585,28.4644450527473,9.95100223905721,3.64564995279987,6.56448819358841,4.98272182694688,"Ctsf"
"ENSMUSG00000085078",2.66519023881031,1.36260507518781e-06,0.000628207926043484,4.76973163719455,37.028918387155,13.8694253562011,4.55431120843957,60.4167993085616,96.2451587539165,136.21313001696,128.720313862794,"C030013C21Rik"
"ENSMUSG00000087020",2.30627194311662,6.79110328666032e-07,0.000336285373861661,0,43.8301482949998,19.1530159680873,20.4944004379781,77.4756602898025,98.4325487255964,119.801909532989,171.073449391843,"Gm16283"
"ENSMUSG00000087277",1.99734761342802,0.000139862427127426,0.0161203504370145,0,18.1366130875861,11.2276300502581,33.0187562611869,85.2943049062046,101.349068687836,41.0280512099276,48.1663109938198,"2010013B24Rik"
"ENSMUSG00000087485",3.144591637159,6.37314015844278e-07,0.000327726476609154,4.76973163719455,10.5796909677586,6.60448826485769,1.13857780210989,27.7206490945165,32.0817195846388,65.6448819358841,93.0108074363418,"Gm13383"
"ENSMUSG00000088030",-1.65276870864452,3.50299787636986e-05,0.00669072594386644,62.0065112835292,249.378429954309,239.082475187848,159.400892295385,41.2255807046656,51.0390993391982,45.1308563309204,93.8412610741663,"Gm24991"
"ENSMUSG00000093105",-2.31254754748429,0.000639970455218036,0.0395671420774244,19.0789265487782,15.1138442396551,35.6642366302315,48.9588454907254,5.68628699374698,0.729129990559974,7.38504921778697,10.7958972917182,"Gm25535"
"ENSMUSG00000095969",2.33374218857681,0.000471908890745177,0.0328615722357449,0,6.8012299078448,3.30224413242884,3.41573340632968,30.56379259139,11.6660798489596,18.0523425323681,22.422248221261,"Rnu1a1"
"ENSMUSG00000096715",-1.27098395080653,4.84370880690246e-05,0.00863471823310479,1683.71526792968,1488.71365760603,694.792165463029,573.843212263386,383.824372077921,417.791484590865,480.848760180351,549.760308239806,"Igkv3-4"
"ENSMUSG00000097120",1.32642713458506,9.08387140093266e-06,0.00253023667980145,38.1578530975564,27.9606118433619,27.0784018859165,31.880178459077,61.12758518278,62.7051791881577,79.5944193472595,97.1630756254642,"Gm26887"
"ENSMUSG00000097261",1.91937006663558,5.97045641814794e-06,0.00193287915840852,19.0789265487782,16.6252286636206,15.8507718356585,13.6629336253187,37.6716513335737,40.1021494807985,90.2617126618407,73.0799201285542,"4930532G15Rik"
"ENSMUSG00000097266",-4.50813174383231,7.01696638031158e-06,0.00218178698848293,0,9.06830654379307,40.2873784156319,68.3146681265935,2.13235762265512,0.729129990559974,0.820561024198552,1.66090727564896,"Gm26802"
"ENSMUSG00000097347",-1.37176954946843,1.62885341633832e-05,0.00395959457753515,214.637923673755,462.483633733446,647.239849956054,820.914595321232,189.069042542087,192.490317507833,197.755206831851,258.271081363413,"Gm17275"
"ENSMUSG00000097445",-1.81040527798338,0.000753302754812381,0.0434123182406962,9.53946327438911,39.2959950231033,35.0037878037458,74.007557137143,6.39707286796535,15.3117298017594,10.6672933145812,14.9481654808406,"Gm26631"
"ENSMUSG00000097569",-2.81090620972758,9.72882394706976e-05,0.0126285802109051,28.6183898231673,259.202428710085,134.731560603097,22.7715560421978,9.95100223905721,5.83303992447979,13.9495374113754,34.8790527886282,"Gm26640"
"ENSMUSG00000097576",2.52998770116426,7.57657595811562e-05,0.0107764702723411,0,5.28984548387929,1.32089765297154,6.83146681265935,24.877505597643,24.7904196790391,21.3345866291623,18.2699800321386,"D930030I03Rik"
"ENSMUSG00000100826",-2.25628623764207,0.000411104933211531,0.0297106646326388,33.3881214603619,18.1366130875861,15.1903230091727,43.2659564801759,7.81864461640209,1.45825998111995,9.02617126618407,4.1522681891224,"Snhg14"
"ENSMUSG00000101389",-1.0677394339732,0.000328901047494378,0.0261750416964276,281.414166594479,160.962441152327,168.414450753871,341.573340632968,112.304168126503,142.180348159195,117.340226460393,77.2321883176767,"Ms4a4a"
"ENSMUSG00000104351",1.43583144403386,0.000125522594395691,0.015256700791549,23.8486581859728,17.3809208756034,16.5112206621442,12.5243558232088,36.250079585137,35.7273695374387,50.0542224761117,57.3013010098891,"Gm37125"
"ENSMUSG00000105167",-2.32788197619992,0.000138733323871967,0.0161203504370145,33.3881214603619,18.8923052995689,29.0597483653738,27.3258672506374,2.84314349687349,3.64564995279987,2.46168307259566,12.4568045673672,"Snord43"
"ENSMUSG00000105789",2.35982903283163,1.15927660923103e-05,0.00303912318929783,0,11.3353831797413,4.62314178540038,5.69288901054946,32.6961502140451,24.7904196790391,33.6430019921406,43.183589166873,"Gm42997"
"ENSMUSG00000106518",2.98690764213764,2.51193974779264e-06,0.0010177161947875,9.53946327438911,4.53415327189653,1.98134647945731,2.27715560421978,17.7696468554593,32.0817195846388,24.6168307259566,37.3704137021016,"Gm42759"
"ENSMUSG00000107798",2.10984136077586,0.000877430535845585,0.0469777248773749,9.53946327438911,12.0910753917241,3.96269295891461,2.27715560421978,16.3480751070226,23.3321596979192,27.8990748227508,47.3358573559954,"Gm44064"
"ENSMUSG00000108080",1.41689513016943,0.000736666845978508,0.0430097630162998,14.3091949115837,16.6252286636206,10.5671812237723,13.6629336253187,27.7206490945165,27.706939641279,48.4131004277146,42.3531355290485,"Gm10209"
"ENSMUSG00000109684",2.09345920314312,5.62986580292152e-11,9.40891322313259e-08,28.6183898231673,54.4098392627584,48.8732131599469,27.3258672506374,126.51988561087,145.825998111995,202.678572977042,239.17064769345,"Gm45745"
"ENSMUSG00000110030",1.31453096607282,8.28227351518611e-05,0.0111852522119231,33.3881214603619,26.4492274193964,20.4739136210588,25.0487116464176,75.3433026671474,75.8295190182372,51.6953445245088,45.6749500803464,"Gm45546"
"ENSMUSG00000110982",-2.88499713758549,6.39647449920357e-05,0.0101390209500107,76.3157061951129,60.4553769586204,62.0821896896623,101.33342438778,2.13235762265512,0.729129990559974,10.6672933145812,27.4049700482078,"Gm48565"
"ENSMUSG00000111213",-3.26428529659009,9.38933787940238e-09,9.65657288058537e-06,47.6973163719455,26.4492274193964,49.5336619864327,78.5618683455826,5.68628699374698,1.45825998111995,4.10280512099276,9.96544365389376,"Gm47867"
