"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000044678",139.462978104659,1.62661752003898,0.196778899969554,8.2662191946934,1.38274215416032e-16,1.84872626011235e-12
"ENSMUSG00000015312",1535.31245956791,-1.44735074948495,0.206829296236676,-6.99780338578697,2.60006608841814e-12,1.04433631422648e-08
"ENSMUSG00000048621",507.56860322172,1.02254231870305,0.150725973724164,6.78411486380146,1.16800375616278e-11,2.2308871742709e-08
"ENSMUSG00000017493",376.1129852509,-2.18303250297907,0.321266986757737,-6.79507261237915,1.08257988684541e-11,2.2308871742709e-08
"ENSMUSG00000109684",109.177801736233,2.09345920314312,0.319453650552697,6.55324864662263,5.62986580292152e-11,9.40891322313259e-08
"ENSMUSG00000038894",1245.62387825369,1.83454492533147,0.296568904304545,6.18589777520165,6.17500154508097e-10,9.17330785085918e-07
"ENSMUSG00000049892",76.5702367910063,1.90544920611739,0.318736323465776,5.97813636487523,2.25704767380814e-09,3.01767273988149e-06
"ENSMUSG00000030401",146.576689506633,-5.03408586414178,0.850174535877657,-5.92123811253058,3.19526823127808e-09,3.88370329565345e-06
"ENSMUSG00000040435",4854.57491711359,1.16412327117704,0.201983308762222,5.76346272526639,8.2405459373089e-09,9.181341598485e-06
"ENSMUSG00000111213",27.9318587341388,-3.26428529659009,0.568551500070322,-5.74140653254164,9.38933787940238e-09,9.65657288058537e-06
"ENSMUSG00000032514",32.0204825827689,-5.10141190038448,0.902294488214311,-5.65382141531247,1.56919253012001e-08,1.49857886626461e-05
"ENSMUSG00000049323",660.072471187474,1.20236946483901,0.219611260056652,5.47499005528605,4.37536181905659e-08,3.44109338357568e-05
"ENSMUSG00000056185",49.2494374897112,-1.58423181065901,0.293842111670886,-5.39143896581241,6.98956997626748e-08,5.19169725459424e-05
"ENSMUSG00000079018",53.8437706963443,-2.39341205396012,0.448154340965532,-5.34059772533633,9.26406213190678e-08,6.51897424755756e-05
"ENSMUSG00000082610",17.5414922681523,-5.98907226085158,1.16179548189296,-5.15501424664978,2.53611646826317e-07,0.000169539385903393
"ENSMUSG00000045954",39.3886939174654,-2.15458524850775,0.426536600138805,-5.05134904673268,4.38700562141975e-07,0.000252342176124555
"ENSMUSG00000020718",200.702502283594,-1.5605937423038,0.309136550265597,-5.04823431898623,4.45912032304598e-07,0.000252342176124555
"ENSMUSG00000024401",285.166915391192,-2.1118096457354,0.418575288950647,-5.04523248620249,4.52970248839889e-07,0.000252342176124555
"ENSMUSG00000087485",30.1938183404127,3.144591637159,0.631500826366845,4.97955268760372,6.37314015844278e-07,0.000327726476609154
"ENSMUSG00000087020",68.782641580162,2.30627194311662,0.464296062054692,4.96724424693689,6.79110328666032e-07,0.000336285373861661
"ENSMUSG00000069270",137.306036103493,-1.66528921168656,0.343562055676643,-4.84712785993431,1.25261702137604e-06,0.000598124627707057
"ENSMUSG00000085078",60.2272235664028,2.66519023881031,0.551753773092002,4.83039784916143,1.36260507518781e-06,0.000628207926043484
"ENSMUSG00000106518",16.2713411872649,2.98690764213764,0.634545838330189,4.7071581936424,2.51193974779264e-06,0.0010177161947875
"ENSMUSG00000000320",80.9205373459339,-1.77774771443641,0.379703423856894,-4.68193754056434,2.84176075705988e-06,0.00111748062711443
"ENSMUSG00000025993",369.046353706437,-1.67644747087149,0.362317667256628,-4.62701000358359,3.70982601900342e-06,0.00132016383091703
"ENSMUSG00000029372",156.308750521868,-1.71901109112447,0.37143240200196,-4.62805905424319,3.69108775091309e-06,0.00132016383091703
"ENSMUSG00000014905",1502.74750115653,1.23498612709037,0.266969940863984,4.62593699910047,3.72908647913492e-06,0.00132016383091703
"ENSMUSG00000032766",100.630102094219,-1.77813910041882,0.390344570278207,-4.55530635190212,5.23092859310407e-06,0.00174843788224503
"ENSMUSG00000097261",38.2916617847679,1.91937006663558,0.423942249388924,4.52743285058798,5.97045641814794e-06,0.00193287915840852
"ENSMUSG00000029761",53.7017845673971,-2.38359440664678,0.526892646440063,-4.52387108218624,6.07187170180687e-06,0.00193287915840852
"ENSMUSG00000097266",15.3766636248851,-4.50813174383231,1.00332916804944,-4.49317321512391,7.01696638031158e-06,0.00218178698848293
"ENSMUSG00000067818",81.4463870255193,-1.79259086042442,0.40000188585989,-4.48145602256565,7.41355108072457e-06,0.00220264839887306
"ENSMUSG00000097120",53.2084130786967,1.32642713458506,0.298885881886067,4.43790494959104,9.08387140093266e-06,0.00253023667980145
"ENSMUSG00000105789",19.4955718784736,2.35982903283163,0.538146025267857,4.38510910055881,1.15927660923103e-05,0.00303912318929783
"ENSMUSG00000028680",254.077671368425,-1.33993981017474,0.305334386168258,-4.38843402798513,1.14169755690216e-05,0.00303912318929783
"ENSMUSG00000028497",159.720096979382,-1.47083699045026,0.338310295794986,-4.34759748293792,1.3763690202281e-05,0.00347208562272636
"ENSMUSG00000044080",89.4691618912533,-1.3961887155382,0.322003425996468,-4.3359436664923,1.45136113572996e-05,0.0035934626638351
"ENSMUSG00000097347",372.857706366209,-1.37176954946843,0.318239030031786,-4.3105006615041,1.62885341633832e-05,0.00395959457753515
"ENSMUSG00000002108",92.7462438781989,-1.73350315682413,0.404274721082116,-4.28793359175189,1.80342988592922e-05,0.004305688852656
"ENSMUSG00000061410",79.8555671178103,-2.21141116747154,0.518214441191176,-4.26736692707436,1.97793684749855e-05,0.00463947643000975
"ENSMUSG00000030708",135.018227378658,-1.49305987288009,0.3521892478116,-4.23936812994015,2.2414981988742e-05,0.00499480515315802
"ENSMUSG00000058794",260.383093619338,-1.1799343449976,0.278186418886054,-4.24152390228979,2.22007241070751e-05,0.00499480515315802
"ENSMUSG00000042770",126.743116527491,-2.29961397410869,0.548063763556799,-4.19588764486957,2.71804971269636e-05,0.00584730666727776
"ENSMUSG00000006205",49.7768083149551,-2.30367266788006,0.54888845582901,-4.19697780745038,2.70500428161092e-05,0.00584730666727776
"ENSMUSG00000046768",14.1686073921012,-3.39764054534154,0.810350443490155,-4.19280395616001,2.75527539295811e-05,0.00584730666727776
"ENSMUSG00000026938",273.571930283736,-1.87109517626375,0.44756752800231,-4.18058741798196,2.90757004205652e-05,0.00607409554098369
"ENSMUSG00000004655",26.0255871646188,-1.98489412998429,0.475254205988051,-4.17648935027877,2.96042596026563e-05,0.00608936847519254
"ENSMUSG00000031613",311.208423893989,-1.12546275520682,0.269993987768646,-4.16847339641955,3.0664654350277e-05,0.00621191558580612
"ENSMUSG00000030159",70.5664707325164,-1.69773964583784,0.408714076537023,-4.15385655474006,3.26918159514909e-05,0.00642778793046226
"ENSMUSG00000030786",341.427769567575,-1.04415684957697,0.251238793440094,-4.15603353001271,3.23820321350152e-05,0.00642778793046226
"ENSMUSG00000025510",122.846696967999,-1.31260351235109,0.31692440122051,-4.14169280527506,3.44751890931377e-05,0.00668019243732247
"ENSMUSG00000088030",117.638138271253,-1.65276870864452,0.399409502131253,-4.13803051711421,3.50299787636986e-05,0.00669072594386644
"ENSMUSG00000026579",57.8891995598526,-1.56289481319371,0.378185356805212,-4.13261588549207,3.58657832630853e-05,0.00675388059475283
"ENSMUSG00000043832",305.225631068361,-1.42022122048173,0.345542613869409,-4.11011887818407,3.954554773016e-05,0.0072427941527704
"ENSMUSG00000023905",47.684252346625,-1.29207701167167,0.316483523461943,-4.08260435658047,4.45338034627677e-05,0.00804617503104329
"ENSMUSG00000096715",784.161153543883,-1.27098395080653,0.312815771109938,-4.0630430693977,4.84370880690246e-05,0.00863471823310479
"ENSMUSG00000020057",55.9951105107011,-1.66832149616107,0.411527354242237,-4.05397473330302,5.03546575377524e-05,0.00885844435894408
"ENSMUSG00000054679",12.6405944387671,-3.83414709537896,0.948848225161753,-4.04084340751688,5.32593136320564e-05,0.00902729662806336
"ENSMUSG00000032193",411.201163222248,-1.0273017692536,0.254621608617571,-4.03462131447201,5.46904283375566e-05,0.00902729662806336
"ENSMUSG00000069792",251.10761519116,-1.40323578870238,0.347792712254013,-4.03469003018532,5.46744262589164e-05,0.00902729662806336
"ENSMUSG00000025855",29.059127834113,-2.61272777934053,0.649403809784868,-4.02327140674778,5.73952903804066e-05,0.00935823210226874
"ENSMUSG00000004044",36.0412689984257,-2.73571010514194,0.682654485325151,-4.00745935747996,6.13754190617048e-05,0.00988661870909631
"ENSMUSG00000110982",42.6400560258975,-2.88499713758549,0.72166678219107,-3.99768592483401,6.39647449920357e-05,0.0101390209500107
"ENSMUSG00000061751",25.8056058802097,-2.01306663464543,0.503787697347627,-3.99586302969277,6.4458996316448e-05,0.0101390209500107
"ENSMUSG00000078810",19.9769164203175,-2.61103635888225,0.654514201812768,-3.98927380284586,6.62758853113559e-05,0.0101851561679635
"ENSMUSG00000039208",339.669532400245,-1.48061357511636,0.372103742592502,-3.97903435423869,6.9195742805775e-05,0.0105130350149229
"ENSMUSG00000052767",11.5575625933101,-3.56600636887216,0.90075099641254,-3.95892581087853,7.52876170047786e-05,0.0107764702723411
"ENSMUSG00000020787",32.0042076261733,-1.97220967224623,0.498057380533458,-3.95980412966442,7.50112613822368e-05,0.0107764702723411
"ENSMUSG00000069439",14.1463124116005,-2.68800523303883,0.677836806545364,-3.9655639928118,7.32226036269467e-05,0.0107764702723411
"ENSMUSG00000097576",12.8393377359367,2.52998770116426,0.639303373393519,3.95741334467656,7.57657595811562e-05,0.0107764702723411
"ENSMUSG00000032826",24.3629350437994,-3.44559317794972,0.87376507292845,-3.94338625415835,8.03391045283624e-05,0.0110740334912311
"ENSMUSG00000020388",52.0802006889231,-1.80425825370243,0.457153370188762,-3.9467241660221,7.92277430699484e-05,0.0110740334912311
"ENSMUSG00000005413",632.426760322712,-2.02020149508917,0.512864107016396,-3.93905806128988,8.18021340863068e-05,0.0111601482932033
"ENSMUSG00000110030",44.2378863046843,1.31453096607282,0.33396941834258,3.93608185023814,8.28227351518611e-05,0.0111852522119231
"ENSMUSG00000023349",128.808479172276,-2.05390177964788,0.524245697958707,-3.9178228598638,8.93523269067788e-05,0.0119464061074363
"ENSMUSG00000026200",76.812429827433,-1.85932940517293,0.47578216768825,-3.90794260786846,9.30854101766742e-05,0.0123222963768528
"ENSMUSG00000097569",63.742070942761,-2.81090620972758,0.721252407003031,-3.8972573019306,9.72882394706976e-05,0.0126285802109051
"ENSMUSG00000022836",48.9345596333802,-2.1375557291623,0.550073261675,-3.88594734209284,0.000101931601760111,0.0131040914955066
"ENSMUSG00000054385",69.2383239239749,1.26442756519011,0.327716383045646,3.85829830489126,0.000114179237571954,0.0141349667253429
"ENSMUSG00000104351",31.1997660194382,1.43583144403386,0.374393971022087,3.8350816390394,0.000125522594395691,0.015256700791549
"ENSMUSG00000015854",106.461713074195,-1.66400381059648,0.434589419517567,-3.82891008355351,0.000128712018641819,0.0153874031971121
"ENSMUSG00000024140",74.3500150478515,-2.13048207892471,0.556472110712261,-3.82855140071221,0.000128899712645965,0.0153874031971121
"ENSMUSG00000004988",37.4329445363517,-2.43743507016232,0.637021408243161,-3.82630008759754,0.000130083698451495,0.0153913190114733
"ENSMUSG00000087277",42.2775918996024,1.99734761342802,0.524456890306549,3.80841142588585,0.000139862427127426,0.0161203504370145
"ENSMUSG00000105167",16.2591654331973,-2.32788197619992,0.61092599075778,-3.81041568277765,0.000138733323871967,0.0161203504370145
"ENSMUSG00000022818",30.5404651402103,-1.86721956444576,0.491132931440268,-3.80186186857814,0.000143612791595865,0.0161495101490065
"ENSMUSG00000032085",24.3215395728967,-2.72488424636229,0.720723215026314,-3.78076380717499,0.000156347950667897,0.0171341975445065
"ENSMUSG00000034664",171.297813716457,-1.62639701066426,0.430742683164652,-3.77579718525959,0.00015949673272865,0.0171973493272746
"ENSMUSG00000028369",22.0448330702759,-2.90763824909642,0.774639372566787,-3.75353790688677,0.000174356151336629,0.0185011249473868
"ENSMUSG00000004359",95.682975767336,-1.48814384348955,0.396441162434767,-3.75375713851213,0.00017420365235607,0.0185011249473868
"ENSMUSG00000055546",60.2449888029183,-2.34622453706699,0.625974546551847,-3.74811491935426,0.000178168621890693,0.0186102693334263
"ENSMUSG00000058427",55.51364476182,2.37548628540763,0.635054857370413,3.74060013530778,0.000183581387702409,0.0188806396429323
"ENSMUSG00000081255",9.99547276937379,-3.49787086980721,0.938359040377885,-3.72764658227046,0.000193276151313556,0.019725970557727
"ENSMUSG00000020641",206.109032523324,-1.18635658462331,0.320443905525367,-3.70222857781701,0.000213713941201656,0.0213235477154189
"ENSMUSG00000032915",402.639751685184,-1.17498477037974,0.317877510817961,-3.69634444209746,0.000218726175345162,0.0216619923286283
"ENSMUSG00000005125",261.091124360229,-1.1095889378993,0.300949496495666,-3.68696060574828,0.00022694847351161,0.0221481831448922
"ENSMUSG00000015850",40.0888383204485,-1.61407713844905,0.439548187475114,-3.67212784500547,0.000240539290104962,0.0225408702752693
"ENSMUSG00000006356",100.357802493092,-1.58721936151521,0.432085164651251,-3.67339471790544,0.000239349319474153,0.0225408702752693
"ENSMUSG00000077734",15.5441047874715,-2.36277062667808,0.642691637464537,-3.67636746605164,0.000236578675326476,0.0225408702752693
"ENSMUSG00000026208",47.5124675757666,-2.62025410316238,0.716560121660468,-3.65671215011313,0.000255470985500009,0.0235203681191025
"ENSMUSG00000056025",81.0152353254073,-2.41018833600824,0.659733154663079,-3.65327756983671,0.000258914081324519,0.0235203681191025
"ENSMUSG00000060591",974.170045180342,-1.18142289078293,0.323601595638689,-3.65085619695778,0.000261367556269591,0.0235203681191025
"ENSMUSG00000022438",93.7672915645575,-1.30537551986653,0.357276391774141,-3.65368535375197,0.000258503021800756,0.0235203681191025
"ENSMUSG00000017309",111.909593118853,-1.71653647627341,0.471505030213893,-3.64054753667151,0.000272058870358547,0.0238049118821025
"ENSMUSG00000030187",257.403474289842,-1.53060949230392,0.421123257285886,-3.63458789279084,0.000278425328646451,0.0240221449182475
"ENSMUSG00000030148",155.131040600538,-1.27634688044735,0.35188343714567,-3.62718657860266,0.000286526253645483,0.0244003567594911
"ENSMUSG00000028494",535.288498758966,-1.07303636512959,0.29865372862317,-3.59291132937272,0.00032700388776876,0.0261750416964276
"ENSMUSG00000019917",42.1738589492508,-1.59224787160138,0.442709025104541,-3.59660133701902,0.000322402018089191,0.0261750416964276
"ENSMUSG00000031451",40.7319673484576,-2.86012000078637,0.795539151698007,-3.59519703672874,0.000324146152844185,0.0261750416964276
"ENSMUSG00000101389",175.177666274676,-1.0677394339732,0.297304165086403,-3.59140422288701,0.000328901047494378,0.0261750416964276
"ENSMUSG00000025950",452.612842945938,-1.33781106201771,0.373281948083773,-3.58391577435047,0.000338481273365635,0.0263042898163319
"ENSMUSG00000036905",229.663476941196,-1.51855701806838,0.423601733534428,-3.58486969682092,0.000337246539003706,0.0263042898163319
"ENSMUSG00000049625",645.400889772003,-1.00693442144828,0.280988389425779,-3.58354458526216,0.00033896287370481,0.0263042898163319
"ENSMUSG00000017740",31.8879515828947,-2.46956376585183,0.692092633364826,-3.568256107344,0.000359365151298782,0.027455497559227
"ENSMUSG00000023224",61.228899744603,-2.67135715843984,0.749730801994892,-3.56308844632215,0.000366517120561388,0.027685502270654
"ENSMUSG00000062184",43.6547134382734,-2.46455890680164,0.692498166429334,-3.55893925251734,0.000372355635883509,0.0277244883981536
"ENSMUSG00000060703",147.921258093122,-1.19374085842773,0.335734320862699,-3.55561163767918,0.000377100775187468,0.0278554550511406
"ENSMUSG00000030409",36.0906255904061,-1.56636455632339,0.441098110429298,-3.55105705349527,0.000383687233222232,0.0281862544405563
"ENSMUSG00000070436",85.6728316857536,-2.22119822687397,0.625862098445036,-3.54902179312754,0.000386665077764765,0.0282497928399722
"ENSMUSG00000018774",660.292434499628,-1.03261691117882,0.292135203221787,-3.53472262086425,0.000408203416961348,0.0296613026346371
"ENSMUSG00000100826",16.5545447612656,-2.25628623764207,0.638658856646648,-3.53285046337408,0.000411104933211531,0.0297106646326388
"ENSMUSG00000023993",30.297368188169,-2.0987610903832,0.595758002341502,-3.52284162719504,0.000426946402837159,0.0306896419673807
"ENSMUSG00000049037",304.698217637189,-1.18171320939447,0.336019727786794,-3.51679711538923,0.00043678750567596,0.0312291387747999
"ENSMUSG00000032802",47.2407170415968,-1.78420590085448,0.508106376765759,-3.51148102531494,0.00044561727307493,0.0315232959841895
"ENSMUSG00000043017",73.2650094303792,-1.38693478782235,0.396452426491935,-3.49836372574342,0.000468122246683228,0.032768557267826
"ENSMUSG00000018927",1398.49641334536,-1.08598754576524,0.310422985151991,-3.49841215924623,0.000468037234327247,0.032768557267826
"ENSMUSG00000095969",12.0279588300728,2.33374218857681,0.667505405366226,3.49621466705038,0.000471908890745177,0.0328615722357449
"ENSMUSG00000073412",199.313545654408,-1.30418037308861,0.373376564646372,-3.4929358095193,0.00047774133372644,0.0329247506800129
"ENSMUSG00000024621",1705.57955970121,-1.10896654624304,0.317487335017359,-3.49294735231691,0.000477720683936605,0.0329247506800129
"ENSMUSG00000024913",106.230184470315,-1.02601345466971,0.29456525533977,-3.48314485863665,0.000495560139812233,0.0339776362527669
"ENSMUSG00000033763",42.3336362187854,-2.43258314375771,0.699124025596389,-3.47947296144285,0.000502401063636691,0.0340809053176089
"ENSMUSG00000014846",393.736577326691,-1.25832911599797,0.362277387961092,-3.4733857475342,0.000513936122607062,0.0343566297962821
"ENSMUSG00000046908",160.79859544162,-1.15965628282582,0.334557000202064,-3.46624426368426,0.000527783555655844,0.035106796712033
"ENSMUSG00000023886",61.326545639961,-2.21126210494597,0.640190485115785,-3.45406899408391,0.000552196086569433,0.0363687767361247
"ENSMUSG00000032554",316.960521045325,-1.07276227840784,0.311328667879567,-3.44575488571075,0.000569466641162225,0.0373223970212694
"ENSMUSG00000027488",29.7419595677894,-1.64316528493362,0.478355690956036,-3.43502819345497,0.000592492183657182,0.0384544684247404
"ENSMUSG00000026390",179.225685331463,-3.08515774995991,0.899797552502488,-3.42872431846426,0.000606425167618608,0.0387938013926354
"ENSMUSG00000020053",54.3386746518511,-2.08444246655473,0.607540608880594,-3.43095166987332,0.000601467749875485,0.0387938013926354
"ENSMUSG00000027994",168.06353039606,-1.19118940600268,0.348173276309981,-3.42125455068573,0.000623329610360245,0.0394972364479454
"ENSMUSG00000059498",443.92927083159,-1.18979343714181,0.348064891405526,-3.4183092478454,0.000630114685153753,0.039552269204252
"ENSMUSG00000093105",17.9265270504003,-2.31254754748429,0.677355371356998,-3.41408313165272,0.000639970455218036,0.0395671420774244
"ENSMUSG00000059108",394.036988563466,-1.04882571016904,0.307190589825447,-3.41425077755476,0.000639576770661397,0.0395671420774244
"ENSMUSG00000037060",20.455712975467,-2.48113645489486,0.728317686704311,-3.40666785962892,0.000657610991152452,0.0403314630812306
"ENSMUSG00000073489",262.004167296945,-1.28930103341136,0.380043181050869,-3.39251195047436,0.000692549109722999,0.041630784907847
"ENSMUSG00000031574",57.312552398647,-1.59176673870868,0.469064568248328,-3.39349174177228,0.000690076391868561,0.041630784907847
"ENSMUSG00000032548",40.189013743798,-2.68780571466059,0.792443598707827,-3.39179434226408,0.000694365372808517,0.041630784907847
"ENSMUSG00000034201",105.457896942682,-1.20057903520491,0.353550266927481,-3.39578031050156,0.000684332620881293,0.041630784907847
"ENSMUSG00000027078",381.330413883438,-1.05273684532538,0.310543605404872,-3.38998075311476,0.000698975309028497,0.0417200887576384
"ENSMUSG00000058135",133.728829391307,-1.01659960008495,0.300644924476877,-3.38139618306825,0.000721184789882491,0.0426647815961456
"ENSMUSG00000038507",140.575132717471,-1.58181048189731,0.467788322174826,-3.38146637466966,0.000721000565617397,0.0426647815961456
"ENSMUSG00000034156",43.9797437430142,-1.55606754260358,0.460578911574057,-3.37850366897092,0.000728814599269119,0.0429216031804335
"ENSMUSG00000108080",25.1697953896067,1.41689513016943,0.419751622760117,3.3755560511059,0.000736666845978508,0.0430097630162998
"ENSMUSG00000030769",20.5833891133387,-1.67070149171907,0.495467577221012,-3.37196936495771,0.00074632749453198,0.043384341747359
"ENSMUSG00000097445",25.646383087941,-1.81040527798338,0.53730689385079,-3.36940638339572,0.000753302754812381,0.0434123182406962
"ENSMUSG00000006574",35.1321342748939,-2.84900585093502,0.847094943703405,-3.36326626916162,0.000770260308383227,0.0438228949918457
"ENSMUSG00000078783",236.028073651795,-1.35209678198843,0.402290072921643,-3.36099961942582,0.000776609325515106,0.0439968927209193
"ENSMUSG00000079138",48.272803576745,1.23644671611982,0.368848498467045,3.35218042437088,0.000801777480707381,0.0448656861704828
"ENSMUSG00000058715",1237.17725722864,-1.02312902316663,0.306091330331286,-3.34256126123953,0.000830090302188005,0.0455255402151683
"ENSMUSG00000076555",164.884448122198,-1.14834079863743,0.343840050725209,-3.33975287700025,0.000838529702897923,0.0455255402151683
"ENSMUSG00000107798",17.8481942766169,2.10984136077586,0.634131091479789,3.32713754162786,0.000877430535845585,0.0469777248773749
"ENSMUSG00000083282",18.5407996766557,-2.1429596652057,0.644145685768788,-3.32682452518187,0.00087841669553805,0.0469777248773749
"ENSMUSG00000001506",80.1534837068225,-2.15594864528434,0.649275119412647,-3.3205471468469,0.000898411832351443,0.0476657388830904
"ENSMUSG00000040616",207.224993904294,-1.32543026216813,0.399471251985543,-3.31796156939997,0.000906769595593129,0.0478862627358821
"ENSMUSG00000019122",882.594966829421,-1.13706809860492,0.342794925965037,-3.31705055261203,0.000909731543374275,0.0478862627358821
"ENSMUSG00000031722",824.407693478994,-1.18346798545535,0.357519149418116,-3.31022264788198,0.000932217869699571,0.0484485596662833
"ENSMUSG00000047250",52.1646028390258,-1.31369787930245,0.397465585432508,-3.30518648016514,0.000949132265968513,0.0486203003678123
"ENSMUSG00000028158",166.822063299664,1.15520300239043,0.349752894444631,3.30291191506726,0.000956864396029255,0.0487093719948426
"ENSMUSG00000058624",267.245806536383,-1.04748400437865,0.317176042496941,-3.302531919285,0.000958161822713673,0.0487093719948426
"ENSMUSG00000026317",304.177941122994,-1.02017861026575,0.309619116951504,-3.294947096001,0.000984402105947249,0.0496658722887348
